6,R,2,26/10/2021 10:50 PM,29
6,EK,2,26/10/2021 10:50 PM,55
6,B,1,26/10/2021 10:50 PM,7
6,FZ,13,26/10/2021 10:50 PM,89
6,IN,3,26/10/2021 10:50 PM,32
6,HD,13,26/10/2021 10:50 PM,71
6,D,2,26/10/2021 10:50 PM,36
7,I,15,06/11/2022 07:36 PM,95
7,UJO,11,06/11/2022 07:36 PM,53
7,G,15,06/11/2022 07:36 PM,26
7,V,13,06/11/2022 07:36 PM,23
7,XMD,11,06/11/2022 07:36 PM,44
7,ZH,3,06/11/2022 07:36 PM,26
7,YI,11,06/11/2022 07:36 PM,11
7,NX,10,06/11/2022 07:36 PM,17
7,EUI,6,06/11/2022 07:36 PM,14
7,I,8,06/11/2022 07:36 PM,2
8,V,11,15/06/2021 06:56 PM,1
8,G,4,15/06/2021 06:56 PM,58
8,FZ,13,15/06/2021 06:56 PM,70
8,GU,12,15/06/2021 06:56 PM,98
8,K,13,15/06/2021 06:56 PM,35
8,B,6,15/06/2021 06:56 PM,11
8,A,7,15/06/2021 06:56 PM,38
8,KO,10,15/06/2021 06:56 PM,46
8,A,11,15/06/2021 06:56 PM,10
8,C,8,15/06/2021 06:56 PM,94
8,K,3,15/06/2021 06:56 PM,21
8,U,13,15/06/2021 06:56 PM,76
8,PV,7,15/06/2021 06:56 PM,30
8,GU,1,15/06/2021 06:56 PM,6
8,J,1,15/06/2021 06:56 PM,50
9,LEW,5,07/03/2020 01:20 AM,59
9,GJ,7,07/03/2020 01:20 AM,92
9,MNJ,14,07/03/2020 01:20 AM,15
9,DI,14,07/03/2020 01:20 AM,43
9,B,8,07/03/2020 01:20 AM,47
9,SW,4,07/03/2020 01:20 AM,27
9,MNJ,2,07/03/2020 01:20 AM,12
9,PV,14,07/03/2020 01:20 AM,5
10,V,2,30/06/2021 03:42 PM,81
10,WM,1,30/06/2021 03:42 PM,72
10,G,11,30/06/2021 03:42 PM,0
10,V,1,30/06/2021 03:42 PM,62
10,J,7,30/06/2021 03:42 PM,20
10,V,2,30/06/2021 03:42 PM,100
10,A,15,30/06/2021 03:42 PM,1
11,UJO,15,20/07/2020 10:50 AM,95
11,MJB,15,20/07/2020 10:50 AM,47
11,PV,12,20/07/2020 10:50 AM,58
11,V,6,20/07/2020 10:50 AM,57
11,R,7,20/07/2020 10:50 AM,56
11,PV,2,20/07/2020 10:50 AM,42
11,T,6,20/07/2020 10:50 AM,38
12,U,15,03/11/2022 05:36 PM,51
12,UJO,12,03/11/2022 05:36 PM,19
12,B,8,03/11/2022 05:36 PM,79
12,S,14,03/11/2022 05:36 PM,51
12,B,11,03/11/2022 05:36 PM,19
12,A,3,03/11/2022 05:36 PM,29
13,HD,7,08/06/2022 03:00 PM,63
13,MNJ,5,08/06/2022 03:00 PM,36
13,YI,4,08/06/2022 03:00 PM,89
13,ZH,8,08/06/2022 03:00 PM,69
13,WM,4,08/06/2022 03:00 PM,9
13,TQS,2,08/06/2022 03:00 PM,49
13,V,7,08/06/2022 03:00 PM,87
13,EK,7,08/06/2022 03:00 PM,18
13,KO,10,08/06/2022 03:00 PM,66
13,C,9,08/06/2022 03:00 PM,21
14,LEW,4,23/03/2022 09:18 AM,79
14,R,11,23/03/2022 09:18 AM,10
14,XMD,14,23/03/2022 09:18 AM,84
14,UJO,7,23/03/2022 09:18 AM,29
14,GB,14,23/03/2022 09:18 AM,85
14,IN,13,23/03/2022 09:18 AM,55
14,GB,14,23/03/2022 09:18 AM,69
14,MOU,13,23/03/2022 09:18 AM,58
14,GB,5,23/03/2022 09:18 AM,50
14,MNJ,1,23/03/2022 09:18 AM,42
14,S,12,23/03/2022 09:18 AM,38
14,LEW,3,23/03/2022 09:18 AM,83
15,MJB,5,17/07/2021 03:07 PM,62
15,T,13,17/07/2021 03:07 PM,88
15,KO,12,17/07/2021 03:07 PM,47
15,V,13,17/07/2021 03:07 PM,87
15,B,8,17/07/2021 03:07 PM,20
15,PV,10,17/07/2021 03:07 PM,76
15,G,8,17/07/2021 03:07 PM,72
16,J,1,24/07/2022 09:48 PM,95
16,U,1,24/07/2022 09:48 PM,33
16,B,14,24/07/2022 09:48 PM,69
16,K,4,24/07/2022 09:48 PM,58
16,SW,8,24/07/2022 09:48 PM,38
16,HO,15,24/07/2022 09:48 PM,4
16,HD,12,24/07/2022 09:48 PM,54
16,V,12,24/07/2022 09:48 PM,55
16,IN,8,24/07/2022 09:48 PM,5
17,K,8,13/05/2022 07:17 AM,61
17,G,10,13/05/2022 07:17 AM,92
17,G,8,13/05/2022 07:17 AM,38
17,IN,5,13/05/2022 07:17 AM,64
17,G,8,13/05/2022 07:17 AM,27
17,G,8,13/05/2022 07:17 AM,85
17,ZH,7,13/05/2022 07:17 AM,61
17,KO,10,13/05/2022 07:17 AM,65
17,FZ,14,13/05/2022 07:17 AM,100
17,MOU,8,13/05/2022 07:17 AM,72
17,G,9,13/05/2022 07:17 AM,93
18,EUI,9,28/11/2022 04:44 AM,21
18,EUI,9,28/11/2022 04:44 AM,55
18,GB,2,28/11/2022 04:44 AM,39
18,I,1,28/11/2022 04:44 AM,77
18,S,14,28/11/2022 04:44 AM,43
18,UJO,5,28/11/2022 04:44 AM,74
18,WM,15,28/11/2022 04:44 AM,88
18,TQS,11,28/11/2022 04:44 AM,48
18,D,13,28/11/2022 04:44 AM,21
18,G,11,28/11/2022 04:44 AM,60
19,G,6,29/08/2022 06:29 PM,4
19,G,1,29/08/2022 06:29 PM,40
19,KO,5,29/08/2022 06:29 PM,19
19,IN,15,29/08/2022 06:29 PM,7
19,GJ,9,29/08/2022 06:29 PM,40
19,UAT,5,29/08/2022 06:29 PM,38
19,S,8,29/08/2022 06:29 PM,95
19,J,13,29/08/2022 06:29 PM,16
19,J,1,29/08/2022 06:29 PM,48
19,T,5,29/08/2022 06:29 PM,32
20,U,10,08/02/2022 12:52 PM,27
20,YA,10,08/02/2022 12:52 PM,49
20,XMD,14,08/02/2022 12:52 PM,31
20,A,1,08/02/2022 12:52 PM,88
20,UAT,7,08/02/2022 12:52 PM,50
21,T,15,04/07/2022 06:04 AM,70
21,TQS,1,04/07/2022 06:04 AM,92
21,HD,2,04/07/2022 06:04 AM,93
21,GU,2,04/07/2022 06:04 AM,28
21,C,3,04/07/2022 06:04 AM,6
21,V,7,04/07/2022 06:04 AM,61
21,B,6,04/07/2022 06:04 AM,17
21,B,3,04/07/2022 06:04 AM,2
21,WM,15,04/07/2022 06:04 AM,94
21,GJ,15,04/07/2022 06:04 AM,25
21,YI,14,04/07/2022 06:04 AM,85
22,SW,4,20/07/2020 06:20 PM,97
22,B,11,20/07/2020 06:20 PM,25
22,LEW,2,20/07/2020 06:20 PM,21
22,ZH,3,20/07/2020 06:20 PM,84
22,YA,11,20/07/2020 06:20 PM,46
22,J,7,20/07/2020 06:20 PM,54
22,TQS,13,20/07/2020 06:20 PM,42
22,GB,12,20/07/2020 06:20 PM,86
22,W,4,20/07/2020 06:20 PM,79
22,K,6,20/07/2020 06:20 PM,75
22,UJO,5,20/07/2020 06:20 PM,32
22,S,15,20/07/2020 06:20 PM,37
23,V,3,24/12/2021 08:37 PM,84
23,MNJ,5,24/12/2021 08:37 PM,19
23,FZ,11,24/12/2021 08:37 PM,83
23,SW,13,24/12/2021 08:37 PM,82
23,J,10,24/12/2021 08:37 PM,95
23,B,9,24/12/2021 08:37 PM,93
23,K,7,24/12/2021 08:37 PM,91
23,EK,6,24/12/2021 08:37 PM,30
23,D,10,24/12/2021 08:37 PM,10
23,W,2,24/12/2021 08:37 PM,49
23,TQS,1,24/12/2021 08:37 PM,84
23,C,5,24/12/2021 08:37 PM,29
23,K,14,24/12/2021 08:37 PM,10
24,FZ,7,29/09/2021 09:47 PM,64
24,MNJ,11,29/09/2021 09:47 PM,46
24,J,9,29/09/2021 09:47 PM,25
24,FZ,2,29/09/2021 09:47 PM,61
24,D,10,29/09/2021 09:47 PM,61
24,GU,8,29/09/2021 09:47 PM,52
24,WM,7,29/09/2021 09:47 PM,98
24,IN,14,29/09/2021 09:47 PM,32
24,C,9,29/09/2021 09:47 PM,84
24,EH,12,29/09/2021 09:47 PM,68
24,I,13,29/09/2021 09:47 PM,73
25,C,9,19/11/2021 07:26 AM,43
25,A,10,19/11/2021 07:26 AM,59
25,S,8,19/11/2021 07:26 AM,48
25,W,9,19/11/2021 07:26 AM,3
25,KO,13,19/11/2021 07:26 AM,3
25,J,15,19/11/2021 07:26 AM,29
25,KO,14,19/11/2021 07:26 AM,70
25,FZ,7,19/11/2021 07:26 AM,23
25,UJO,2,19/11/2021 07:26 AM,11
25,XMD,8,19/11/2021 07:26 AM,50
25,EH,13,19/11/2021 07:26 AM,38
25,EUI,2,19/11/2021 07:26 AM,3
25,V,1,19/11/2021 07:26 AM,63
25,PV,6,19/11/2021 07:26 AM,3
25,G,15,19/11/2021 07:26 AM,2
26,EUI,2,17/11/2021 09:59 AM,96
26,MNJ,2,17/11/2021 09:59 AM,24
26,W,13,17/11/2021 09:59 AM,47
26,MJB,4,17/11/2021 09:59 AM,26
26,V,12,17/11/2021 09:59 AM,54
26,NX,5,17/11/2021 09:59 AM,62
26,R,8,17/11/2021 09:59 AM,13
26,MNJ,8,17/11/2021 09:59 AM,10
26,NX,11,17/11/2021 09:59 AM,95
26,B,3,17/11/2021 09:59 AM,100
26,V,11,17/11/2021 09:59 AM,59
26,LEW,5,17/11/2021 09:59 AM,9
27,MNJ,12,02/06/2020 05:45 AM,0
27,G,5,02/06/2020 05:45 AM,58
27,GJ,3,02/06/2020 05:45 AM,15
27,PV,10,02/06/2020 05:45 AM,63
27,IN,3,02/06/2020 05:45 AM,96
27,WM,1,02/06/2020 05:45 AM,29
27,V,10,02/06/2020 05:45 AM,7
27,ZH,5,02/06/2020 05:45 AM,46
27,C,8,02/06/2020 05:45 AM,93
27,YA,10,02/06/2020 05:45 AM,59
27,YI,3,02/06/2020 05:45 AM,48
27,ZH,3,02/06/2020 05:45 AM,75
27,GJ,11,02/06/2020 05:45 AM,59
27,R,8,02/06/2020 05:45 AM,70
28,W,8,27/05/2022 03:10 PM,17
28,B,3,27/05/2022 03:10 PM,90
28,R,1,27/05/2022 03:10 PM,11
28,MJB,7,27/05/2022 03:10 PM,39
28,XMD,8,27/05/2022 03:10 PM,39
28,C,15,27/05/2022 03:10 PM,82
28,R,15,27/05/2022 03:10 PM,50
28,B,12,27/05/2022 03:10 PM,93
29,SW,9,06/03/2020 03:14 PM,40
29,IN,6,06/03/2020 03:14 PM,18
29,J,12,06/03/2020 03:14 PM,5
29,HO,14,06/03/2020 03:14 PM,100
29,G,11,06/03/2020 03:14 PM,59
29,K,8,06/03/2020 03:14 PM,5
29,NX,8,06/03/2020 03:14 PM,77
29,J,9,06/03/2020 03:14 PM,23
29,V,1,06/03/2020 03:14 PM,98
30,U,9,23/05/2022 01:52 PM,91
30,DI,5,23/05/2022 01:52 PM,48
30,W,9,23/05/2022 01:52 PM,53
30,R,13,23/05/2022 01:52 PM,63
30,B,5,23/05/2022 01:52 PM,50
30,G,6,23/05/2022 01:52 PM,90
30,MNJ,4,23/05/2022 01:52 PM,54
30,G,5,23/05/2022 01:52 PM,83
30,R,8,23/05/2022 01:52 PM,42
30,C,4,23/05/2022 01:52 PM,40
30,WM,11,23/05/2022 01:52 PM,13
31,K,6,15/01/2021 08:47 PM,75
31,TQS,6,15/01/2021 08:47 PM,49
31,FZ,11,15/01/2021 08:47 PM,24
31,UJO,1,15/01/2021 08:47 PM,47
31,S,7,15/01/2021 08:47 PM,70
31,G,15,15/01/2021 08:47 PM,37
32,W,3,08/08/2020 10:24 PM,21
32,GB,10,08/08/2020 10:24 PM,53
32,B,3,08/08/2020 10:24 PM,38
32,EH,7,08/08/2020 10:24 PM,75
32,WM,10,08/08/2020 10:24 PM,39
32,NX,5,08/08/2020 10:24 PM,99
32,D,5,08/08/2020 10:24 PM,70
32,EUI,4,08/08/2020 10:24 PM,87
32,MNJ,12,08/08/2020 10:24 PM,36
32,S,8,08/08/2020 10:24 PM,38
32,U,3,08/08/2020 10:24 PM,73
33,C,13,21/04/2021 01:15 AM,17
33,PV,13,21/04/2021 01:15 AM,55
33,G,8,21/04/2021 01:15 AM,56
33,R,8,21/04/2021 01:15 AM,60
33,HO,12,21/04/2021 01:15 AM,16
33,A,11,21/04/2021 01:15 AM,88
34,R,13,02/03/2020 10:17 PM,84
34,B,10,02/03/2020 10:17 PM,83
34,D,7,02/03/2020 10:17 PM,86
34,K,9,02/03/2020 10:17 PM,63
34,G,11,02/03/2020 10:17 PM,49
34,V,15,02/03/2020 10:17 PM,29
34,FZ,1,02/03/2020 10:17 PM,13
34,YI,6,02/03/2020 10:17 PM,13
34,U,3,02/03/2020 10:17 PM,45
34,DI,8,02/03/2020 10:17 PM,35
34,YI,6,02/03/2020 10:17 PM,64
34,C,11,02/03/2020 10:17 PM,70
34,U,10,02/03/2020 10:17 PM,66
34,C,2,02/03/2020 10:17 PM,6
35,YA,10,28/11/2021 09:16 AM,61
35,V,3,28/11/2021 09:16 AM,71
35,EK,1,28/11/2021 09:16 AM,77
35,U,11,28/11/2021 09:16 AM,44
35,D,10,28/11/2021 09:16 AM,91
35,LEW,10,28/11/2021 09:16 AM,69
35,MJB,10,28/11/2021 09:16 AM,91
35,UAT,14,28/11/2021 09:16 AM,48
35,LEW,3,28/11/2021 09:16 AM,97
35,GJ,8,28/11/2021 09:16 AM,75
35,G,11,28/11/2021 09:16 AM,83
35,A,12,28/11/2021 09:16 AM,88
35,ZH,8,28/11/2021 09:16 AM,15
36,YA,7,18/06/2022 10:59 PM,20
36,B,12,18/06/2022 10:59 PM,31
36,B,11,18/06/2022 10:59 PM,2
36,GU,2,18/06/2022 10:59 PM,15
36,W,8,18/06/2022 10:59 PM,1
37,GB,15,19/12/2021 06:28 PM,77
37,TQS,3,19/12/2021 06:28 PM,63
37,HO,3,19/12/2021 06:28 PM,3
37,ZH,13,19/12/2021 06:28 PM,70
37,HO,8,19/12/2021 06:28 PM,25
37,T,9,19/12/2021 06:28 PM,90
37,V,12,19/12/2021 06:28 PM,44
37,HD,2,19/12/2021 06:28 PM,77
37,XMD,10,19/12/2021 06:28 PM,8
37,U,7,19/12/2021 06:28 PM,3
37,EH,11,19/12/2021 06:28 PM,70
38,SW,2,22/03/2020 03:19 PM,95
38,W,14,22/03/2020 03:19 PM,95
38,EH,11,22/03/2020 03:19 PM,43
38,EH,12,22/03/2020 03:19 PM,4
38,U,5,22/03/2020 03:19 PM,99
38,MNJ,9,22/03/2020 03:19 PM,57
38,MOU,5,22/03/2020 03:19 PM,95
38,EH,2,22/03/2020 03:19 PM,28
38,UAT,14,22/03/2020 03:19 PM,66
38,MJB,9,22/03/2020 03:19 PM,1
38,SW,10,22/03/2020 03:19 PM,14
38,V,7,22/03/2020 03:19 PM,89
38,IN,10,22/03/2020 03:19 PM,50
38,V,8,22/03/2020 03:19 PM,57
38,KO,1,22/03/2020 03:19 PM,50
39,LEW,6,02/04/2021 10:47 AM,47
39,TQS,10,02/04/2021 10:47 AM,57
39,DI,13,02/04/2021 10:47 AM,5
39,J,2,02/04/2021 10:47 AM,26
39,GJ,3,02/04/2021 10:47 AM,19
39,G,6,02/04/2021 10:47 AM,18
39,U,7,02/04/2021 10:47 AM,96
39,EUI,11,02/04/2021 10:47 AM,28
39,V,12,02/04/2021 10:47 AM,65
39,A,14,02/04/2021 10:47 AM,37
39,GB,11,02/04/2021 10:47 AM,54
39,V,12,02/04/2021 10:47 AM,70
39,XMD,2,02/04/2021 10:47 AM,81
39,XMD,9,02/04/2021 10:47 AM,3
39,T,1,02/04/2021 10:47 AM,77
40,WM,13,08/01/2022 01:12 PM,46
40,HD,12,08/01/2022 01:12 PM,29
40,C,7,08/01/2022 01:12 PM,64
40,B,9,08/01/2022 01:12 PM,53
40,W,1,08/01/2022 01:12 PM,64
40,T,12,08/01/2022 01:12 PM,94
40,MOU,15,08/01/2022 01:12 PM,75
40,YA,2,08/01/2022 01:12 PM,99
41,B,14,21/02/2020 12:31 AM,24
41,G,3,21/02/2020 12:31 AM,59
41,PV,11,21/02/2020 12:31 AM,28
41,DI,12,21/02/2020 12:31 AM,51
41,MOU,4,21/02/2020 12:31 AM,63
41,EH,12,21/02/2020 12:31 AM,85
42,J,7,26/01/2022 11:25 PM,41
42,B,8,26/01/2022 11:25 PM,72
42,EK,13,26/01/2022 11:25 PM,84
42,B,9,26/01/2022 11:25 PM,76
42,G,7,26/01/2022 11:25 PM,33
42,EUI,7,26/01/2022 11:25 PM,52
42,ZH,14,26/01/2022 11:25 PM,29
42,XMD,9,26/01/2022 11:25 PM,91
42,B,3,26/01/2022 11:25 PM,50
43,NX,5,06/05/2021 03:23 PM,2
43,D,8,06/05/2021 03:23 PM,78
43,MJB,3,06/05/2021 03:23 PM,82
43,MOU,11,06/05/2021 03:23 PM,27
43,S,1,06/05/2021 03:23 PM,57
43,GJ,12,06/05/2021 03:23 PM,81
43,ZH,15,06/05/2021 03:23 PM,78
43,LEW,9,06/05/2021 03:23 PM,25
43,XMD,6,06/05/2021 03:23 PM,91
44,K,7,09/10/2021 10:41 AM,41
44,LEW,5,09/10/2021 10:41 AM,99
44,LEW,11,09/10/2021 10:41 AM,60
44,MOU,4,09/10/2021 10:41 AM,97
44,WM,15,09/10/2021 10:41 AM,21
44,B,13,09/10/2021 10:41 AM,14
44,V,2,09/10/2021 10:41 AM,58
45,S,3,10/02/2020 12:50 PM,96
45,PV,5,10/02/2020 12:50 PM,61
45,G,2,10/02/2020 12:50 PM,9
45,HD,6,10/02/2020 12:50 PM,41
45,IN,14,10/02/2020 12:50 PM,66
45,C,9,10/02/2020 12:50 PM,49
45,A,14,10/02/2020 12:50 PM,46
46,J,13,06/10/2020 12:52 AM,22
46,FZ,3,06/10/2020 12:52 AM,33
46,B,11,06/10/2020 12:52 AM,100
46,UJO,5,06/10/2020 12:52 AM,23
46,MJB,15,06/10/2020 12:52 AM,9
46,J,1,06/10/2020 12:52 AM,17
46,KO,4,06/10/2020 12:52 AM,7
46,WM,5,06/10/2020 12:52 AM,5
46,K,4,06/10/2020 12:52 AM,69
46,U,10,06/10/2020 12:52 AM,79
46,R,3,06/10/2020 12:52 AM,49
46,FZ,2,06/10/2020 12:52 AM,40
46,V,8,06/10/2020 12:52 AM,100
46,ZH,12,06/10/2020 12:52 AM,42
47,DI,8,27/06/2021 08:07 AM,95
47,V,1,27/06/2021 08:07 AM,18
47,C,4,27/06/2021 08:07 AM,77
47,ZH,13,27/06/2021 08:07 AM,27
47,MNJ,2,27/06/2021 08:07 AM,100
47,WM,15,27/06/2021 08:07 AM,10
47,C,8,27/06/2021 08:07 AM,76
47,G,4,27/06/2021 08:07 AM,98
47,HD,6,27/06/2021 08:07 AM,74
48,GU,6,16/05/2021 09:05 PM,4
48,ZH,5,16/05/2021 09:05 PM,50
48,K,13,16/05/2021 09:05 PM,90
48,A,9,16/05/2021 09:05 PM,62
48,YA,9,16/05/2021 09:05 PM,72
48,WM,8,16/05/2021 09:05 PM,68
48,G,4,16/05/2021 09:05 PM,72
48,SW,4,16/05/2021 09:05 PM,91
48,FZ,12,16/05/2021 09:05 PM,89
48,HO,2,16/05/2021 09:05 PM,40
49,MNJ,7,27/05/2020 09:48 AM,63
49,MJB,7,27/05/2020 09:48 AM,39
49,G,3,27/05/2020 09:48 AM,69
49,WM,11,27/05/2020 09:48 AM,20
49,SW,6,27/05/2020 09:48 AM,14
49,WM,8,27/05/2020 09:48 AM,9
49,G,11,27/05/2020 09:48 AM,5
49,XMD,6,27/05/2020 09:48 AM,45
49,MOU,12,27/05/2020 09:48 AM,15
49,U,8,27/05/2020 09:48 AM,4
49,MOU,7,27/05/2020 09:48 AM,43
49,MNJ,14,27/05/2020 09:48 AM,95
50,FZ,1,08/07/2020 10:19 AM,78
50,EK,14,08/07/2020 10:19 AM,13
50,G,13,08/07/2020 10:19 AM,58
50,EK,1,08/07/2020 10:19 AM,53
50,V,2,08/07/2020 10:19 AM,91
50,GB,4,08/07/2020 10:19 AM,48
50,XMD,10,08/07/2020 10:19 AM,70
50,MJB,10,08/07/2020 10:19 AM,99
50,MOU,5,08/07/2020 10:19 AM,97
50,MJB,10,08/07/2020 10:19 AM,43
50,K,8,08/07/2020 10:19 AM,94
50,NX,13,08/07/2020 10:19 AM,7
50,LEW,9,08/07/2020 10:19 AM,19
50,EH,3,08/07/2020 10:19 AM,49
51,U,12,11/01/2022 07:16 PM,90
51,EH,11,11/01/2022 07:16 PM,25
51,B,15,11/01/2022 07:16 PM,74
51,U,13,11/01/2022 07:16 PM,2
51,MOU,15,11/01/2022 07:16 PM,35
51,EK,13,11/01/2022 07:16 PM,98
51,DI,3,11/01/2022 07:16 PM,61
51,MNJ,2,11/01/2022 07:16 PM,27
51,NX,12,11/01/2022 07:16 PM,57
51,EH,5,11/01/2022 07:16 PM,52
51,B,6,11/01/2022 07:16 PM,64
52,C,4,12/06/2020 06:21 AM,28
52,D,13,12/06/2020 06:21 AM,12
52,DI,15,12/06/2020 06:21 AM,45
52,MNJ,2,12/06/2020 06:21 AM,97
52,G,10,12/06/2020 06:21 AM,65
52,K,11,12/06/2020 06:21 AM,32
52,EH,9,12/06/2020 06:21 AM,36
52,UAT,3,12/06/2020 06:21 AM,24
52,A,7,12/06/2020 06:21 AM,33
52,EK,8,12/06/2020 06:21 AM,88
52,V,14,12/06/2020 06:21 AM,84
53,U,13,07/06/2021 12:47 AM,6
53,U,9,07/06/2021 12:47 AM,89
53,B,9,07/06/2021 12:47 AM,93
53,C,9,07/06/2021 12:47 AM,87
53,B,8,07/06/2021 12:47 AM,21
53,V,15,07/06/2021 12:47 AM,58
53,TQS,4,07/06/2021 12:47 AM,43
53,B,7,07/06/2021 12:47 AM,17
54,IN,9,17/03/2022 11:14 PM,92
54,G,8,17/03/2022 11:14 PM,73
54,S,9,17/03/2022 11:14 PM,37
54,B,14,17/03/2022 11:14 PM,13
54,A,15,17/03/2022 11:14 PM,52
54,GJ,4,17/03/2022 11:14 PM,26
54,V,15,17/03/2022 11:14 PM,91
54,FZ,3,17/03/2022 11:14 PM,18
54,SW,5,17/03/2022 11:14 PM,12
54,DI,5,17/03/2022 11:14 PM,56
54,FZ,4,17/03/2022 11:14 PM,69
54,GU,3,17/03/2022 11:14 PM,38
54,GB,5,17/03/2022 11:14 PM,29
54,J,3,17/03/2022 11:14 PM,86
54,LEW,2,17/03/2022 11:14 PM,48
55,LEW,9,13/03/2022 01:58 AM,71
55,UAT,10,13/03/2022 01:58 AM,86
55,B,3,13/03/2022 01:58 AM,13
55,DI,5,13/03/2022 01:58 AM,72
55,U,2,13/03/2022 01:58 AM,90
55,TQS,7,13/03/2022 01:58 AM,58
55,D,7,13/03/2022 01:58 AM,84
55,TQS,8,13/03/2022 01:58 AM,30
55,U,10,13/03/2022 01:58 AM,25
55,ZH,15,13/03/2022 01:58 AM,25
55,C,5,13/03/2022 01:58 AM,68
56,UAT,3,27/09/2021 11:40 PM,11
56,W,14,27/09/2021 11:40 PM,98
56,SW,13,27/09/2021 11:40 PM,10
56,A,3,27/09/2021 11:40 PM,97
56,NX,15,27/09/2021 11:40 PM,58
56,V,13,27/09/2021 11:40 PM,80
56,I,14,27/09/2021 11:40 PM,86
57,SW,14,20/02/2022 09:50 AM,64
57,DI,14,20/02/2022 09:50 AM,85
57,C,6,20/02/2022 09:50 AM,99
57,FZ,11,20/02/2022 09:50 AM,39
57,TQS,10,20/02/2022 09:50 AM,51
57,U,12,20/02/2022 09:50 AM,41
57,NX,13,20/02/2022 09:50 AM,29
57,G,8,20/02/2022 09:50 AM,37
57,IN,15,20/02/2022 09:50 AM,0
57,G,3,20/02/2022 09:50 AM,82
57,MOU,6,20/02/2022 09:50 AM,9
57,YA,8,20/02/2022 09:50 AM,44
57,D,14,20/02/2022 09:50 AM,10
58,S,6,06/06/2021 11:44 AM,10
58,YI,10,06/06/2021 11:44 AM,29
58,NX,10,06/06/2021 11:44 AM,89
58,KO,4,06/06/2021 11:44 AM,59
58,GB,12,06/06/2021 11:44 AM,27
58,TQS,10,06/06/2021 11:44 AM,40
58,G,10,06/06/2021 11:44 AM,71
58,XMD,5,06/06/2021 11:44 AM,4
58,YA,14,06/06/2021 11:44 AM,51
59,V,12,10/09/2021 03:42 PM,51
59,MOU,13,10/09/2021 03:42 PM,52
59,NX,12,10/09/2021 03:42 PM,26
59,MNJ,8,10/09/2021 03:42 PM,31
59,MOU,6,10/09/2021 03:42 PM,53
59,W,9,10/09/2021 03:42 PM,39
59,UAT,3,10/09/2021 03:42 PM,38
59,K,4,10/09/2021 03:42 PM,74
59,J,11,10/09/2021 03:42 PM,16
59,XMD,1,10/09/2021 03:42 PM,51
59,R,9,10/09/2021 03:42 PM,69
60,W,15,15/02/2020 09:30 AM,81
60,K,8,15/02/2020 09:30 AM,77
60,EH,5,15/02/2020 09:30 AM,69
60,D,13,15/02/2020 09:30 AM,10
60,V,3,15/02/2020 09:30 AM,92
60,LEW,5,15/02/2020 09:30 AM,35
60,GJ,8,15/02/2020 09:30 AM,40
60,GU,6,15/02/2020 09:30 AM,6
61,PV,1,26/07/2020 05:46 PM,37
61,FZ,9,26/07/2020 05:46 PM,13
61,V,6,26/07/2020 05:46 PM,51
61,SW,5,26/07/2020 05:46 PM,54
61,GB,15,26/07/2020 05:46 PM,54
61,U,12,26/07/2020 05:46 PM,61
61,J,1,26/07/2020 05:46 PM,71
61,WM,12,26/07/2020 05:46 PM,2
61,MOU,15,26/07/2020 05:46 PM,19
61,YA,13,26/07/2020 05:46 PM,84
61,B,2,26/07/2020 05:46 PM,57
61,WM,10,26/07/2020 05:46 PM,43
62,YI,7,03/02/2022 08:10 PM,33
